,rougher.output.recovery,final.output.recovery,date
3640,89.291504,70.96328,2017-09-30T16:59:59Z
3641,89.24255,70.9032,2017-09-30T17:59:59Z
3642,93.365845,74.11734,2017-09-30T18:59:59Z
3643,90.753685,72.0864,2017-09-30T19:59:59Z
3644,89.51618,71.12834,2017-09-30T20:59:59Z
3645,88.56787,70.38925,2017-09-30T21:59:59Z
3646,89.30819,70.924515,2017-09-30T22:59:59Z
3647,88.839,70.60455,2017-09-30T23:59:59Z
3648,91.07196,72.354454,2017-10-01T00:59:59Z
3649,91.21139,72.45126,2017-10-01T01:59:59Z
3650,92.169205,73.22756,2017-10-01T02:59:59Z
3651,89.98703,71.51492,2017-10-01T03:59:59Z
3652,87.555824,69.55859,2017-10-01T04:59:59Z
3653,89.83779,71.37423,2017-10-01T05:59:59Z
3654,89.50536,71.12105,2017-10-01T06:59:59Z
3655,88.4324,70.27876,2017-10-01T07:59:59Z
3656,88.76123,70.520966,2017-10-01T08:59:59Z
3657,90.28224,71.7437,2017-10-01T09:59:59Z
3658,88.51533,70.348656,2017-10-01T10:59:59Z
3659,89.812515,71.36428,2017-10-01T11:59:59Z
3660,88.76149,70.54883,2017-10-01T12:59:59Z
3661,90.48301,71.91341,2017-10-01T13:59:59Z
3662,89.8842,71.417564,2017-10-01T14:59:59Z
3663,89.72576,71.322395,2017-10-01T15:59:59Z
3664,89.20221,70.91762,2017-10-01T16:59:59Z
3665,89.59695,71.22611,2017-10-01T17:59:59Z
3666,85.86535,68.26781,2017-10-01T18:59:59Z
3667,90.20129,71.6952,2017-10-01T19:59:59Z
3668,90.23329,71.70887,2017-10-01T20:59:59Z
3669,88.59618,70.40863,2017-10-01T21:59:59Z
3670,91.845894,72.970024,2017-10-01T22:59:59Z
3671,91.07719,72.36491,2017-10-01T23:59:59Z
3672,90.256065,71.726295,2017-10-02T00:59:59Z
3673,90.09895,71.62171,2017-10-02T01:59:59Z
3674,90.81861,72.17201,2017-10-02T02:59:59Z
3675,91.84731,72.96549,2017-10-02T03:59:59Z
3676,92.07417,73.14738,2017-10-02T04:59:59Z
3677,91.702415,72.89391,2017-10-02T05:59:59Z
3678,90.66828,72.07965,2017-10-02T06:59:59Z
3679,91.12482,72.39566,2017-10-02T07:59:59Z
3680,89.14806,70.78689,2017-10-02T08:59:59Z
3681,90.64911,71.94678,2017-10-02T09:59:59Z
3682,90.740616,72.06271,2017-10-02T10:59:59Z
3683,91.070595,72.33993,2017-10-02T11:59:59Z
3684,87.52908,69.48825,2017-10-02T12:59:59Z
3685,86.15327,68.411446,2017-10-02T13:59:59Z
3686,90.47256,71.86124,2017-10-02T14:59:59Z
3687,91.343765,72.52549,2017-10-02T15:59:59Z
3688,87.179596,69.261215,2017-10-02T16:59:59Z
3689,94.82997,75.24474,2017-10-02T17:59:59Z
3690,90.25346,71.70889,2017-10-02T18:59:59Z
3691,91.21158,72.46534,2017-10-02T19:59:59Z
3692,91.62219,72.788,2017-10-02T20:59:59Z
3693,91.65948,72.81093,2017-10-02T21:59:59Z
3694,91.429146,72.625175,2017-10-02T22:59:59Z
3695,90.36619,71.80395,2017-10-02T23:59:59Z
3696,92.66433,73.5966,2017-10-03T00:59:59Z
3697,89.59926,71.21078,2017-10-03T01:59:59Z
3698,92.517555,73.48925,2017-10-03T02:59:59Z
3699,90.24722,71.72247,2017-10-03T03:59:59Z
3700,90.59272,71.98965,2017-10-03T04:59:59Z
3701,90.89415,72.21806,2017-10-03T05:59:59Z
3702,90.86345,72.195114,2017-10-03T06:59:59Z
3703,88.88195,70.64191,2017-10-03T07:59:59Z
3704,91.335976,72.5665,2017-10-03T08:59:59Z
3705,91.07343,72.38135,2017-10-03T09:59:59Z
3706,89.97063,71.535934,2017-10-03T10:59:59Z
3707,87.65881,69.6413,2017-10-03T11:59:59Z
3708,91.57501,72.78163,2017-10-03T12:59:59Z
3709,89.42457,71.09524,2017-10-03T13:59:59Z
3710,88.73874,70.51348,2017-10-03T14:59:59Z
3711,90.66348,72.03766,2017-10-03T15:59:59Z
3712,89.52066,71.15235,2017-10-03T16:59:59Z
3713,90.10086,71.62427,2017-10-03T17:59:59Z
3714,88.70497,70.538376,2017-10-03T18:59:59Z
3715,89.2778,70.97842,2017-10-03T19:59:59Z
3716,89.18215,70.90074,2017-10-03T20:59:59Z
3717,88.32535,70.21417,2017-10-03T21:59:59Z
3718,90.63936,72.02545,2017-10-03T22:59:59Z
3719,89.40657,71.062675,2017-10-03T23:59:59Z
3720,89.49954,71.14956,2017-10-04T00:59:59Z
3721,88.17192,70.09785,2017-10-04T01:59:59Z
3722,88.018135,69.97278,2017-10-04T02:59:59Z
3723,86.841675,69.041374,2017-10-04T03:59:59Z
3724,88.80611,70.59282,2017-10-04T04:59:59Z
3725,88.4248,70.30206,2017-10-04T05:59:59Z
3726,88.36951,70.25186,2017-10-04T06:59:59Z
3727,88.33188,70.218506,2017-10-04T07:59:59Z
3728,88.22733,70.15259,2017-10-04T08:59:59Z
3729,81.005104,64.43293,2017-10-04T09:59:59Z
3730,93.93832,74.60797,2017-10-04T10:59:59Z
3731,89.06145,70.7844,2017-10-04T11:59:59Z
3732,90.30762,71.79749,2017-10-04T12:59:59Z
3733,87.942055,69.95983,2017-10-04T13:59:59Z
3734,88.81926,70.63719,2017-10-04T14:59:59Z
3735,91.28972,72.553925,2017-10-04T15:59:59Z
3736,88.43161,70.3438,2017-10-04T16:59:59Z
3737,91.41867,72.66577,2017-10-04T17:59:59Z
3738,90.70023,72.08334,2017-10-04T18:59:59Z
3739,91.47135,72.69921,2017-10-04T19:59:59Z
3740,92.8906,73.79545,2017-10-04T20:59:59Z
3741,91.80656,72.9658,2017-10-04T21:59:59Z
3742,92.69003,73.63535,2017-10-04T22:59:59Z
3743,93.298546,74.09406,2017-10-04T23:59:59Z
3744,93.20068,74.031876,2017-10-05T00:59:59Z
3745,92.126495,73.20425,2017-10-05T01:59:59Z
3746,93.433876,74.20149,2017-10-05T02:59:59Z
3747,91.74521,72.8921,2017-10-05T03:59:59Z
3748,90.08893,71.55385,2017-10-05T04:59:59Z
3749,93.71339,74.3978,2017-10-05T05:59:59Z
3750,89.585754,71.194405,2017-10-05T06:59:59Z
3751,81.32682,64.62875,2017-10-05T07:59:59Z
3752,95.017685,75.36604,2017-10-05T08:59:59Z
3753,88.75442,70.436516,2017-10-05T09:59:59Z
3754,90.01286,71.542404,2017-10-05T10:59:59Z
3755,90.78194,72.172745,2017-10-05T11:59:59Z
3756,95.64528,75.932724,2017-10-05T12:59:59Z
3757,90.32416,71.79376,2017-10-05T13:59:59Z
3758,90.05969,71.60868,2017-10-05T14:59:59Z
3759,90.25151,71.772095,2017-10-05T15:59:59Z
3760,90.68036,72.10204,2017-10-05T16:59:59Z
3761,90.39394,71.870155,2017-10-05T17:59:59Z
3762,91.91818,73.05402,2017-10-05T18:59:59Z
3763,91.34556,72.62007,2017-10-05T19:59:59Z
3764,91.79115,72.977936,2017-10-05T20:59:59Z
3765,91.37346,72.64684,2017-10-05T21:59:59Z
3766,92.22858,73.29534,2017-10-05T22:59:59Z
3767,92.66655,73.625336,2017-10-05T23:59:59Z
3768,93.678825,74.40571,2017-10-06T00:59:59Z
3769,92.17201,73.25185,2017-10-06T01:59:59Z
3770,94.21697,74.818634,2017-10-06T02:59:59Z
3771,94.27348,74.843445,2017-10-06T03:59:59Z
3772,93.141525,74.00522,2017-10-06T04:59:59Z
3773,92.49524,73.49281,2017-10-06T05:59:59Z
3774,91.95603,73.062965,2017-10-06T06:59:59Z
3775,90.38163,71.8503,2017-10-06T07:59:59Z
3776,93.64792,74.35587,2017-10-06T08:59:59Z
3777,90.751236,72.114,2017-10-06T09:59:59Z
3778,80.25267,63.7251,2017-10-06T10:59:59Z
3779,73.84859,58.711914,2017-10-06T11:59:59Z
3780,77.06131,61.316536,2017-10-06T12:59:59Z
3781,76.07964,60.573555,2017-10-06T13:59:59Z
3782,77.82105,62.015297,2017-10-06T14:59:59Z
3783,77.2406,61.57258,2017-10-06T15:59:59Z
3784,76.64928,61.09173,2017-10-06T16:59:59Z
3785,75.91109,60.4842,2017-10-06T17:59:59Z
3786,75.921,60.491386,2017-10-06T18:59:59Z
3787,75.95667,60.52213,2017-10-06T19:59:59Z
3788,76.0842,60.62848,2017-10-06T20:59:59Z
3789,76.4463,60.932816,2017-10-06T21:59:59Z
3790,79.37668,63.225883,2017-10-06T22:59:59Z
3791,78.54994,62.688,2017-10-06T23:59:59Z
3792,74.968155,59.6689,2017-10-07T00:59:59Z
3793,76.224365,60.72001,2017-10-07T01:59:59Z
3794,75.3437,60.002827,2017-10-07T02:59:59Z
3795,77.45644,61.782673,2017-10-07T03:59:59Z
3796,88.06177,70.017624,2017-10-07T04:59:59Z
3797,89.423195,71.08689,2017-10-07T05:59:59Z
3798,87.66954,69.7488,2017-10-07T06:59:59Z
3799,83.32954,66.314156,2017-10-07T07:59:59Z
3800,80.41517,64.08377,2017-10-07T08:59:59Z
3801,85.45709,67.95543,2017-10-07T09:59:59Z
3802,82.88604,66.0685,2017-10-07T10:59:59Z
3803,86.88727,69.18856,2017-10-07T11:59:59Z
3804,87.45272,69.652985,2017-10-07T12:59:59Z
3805,87.1436,69.40949,2017-10-07T13:59:59Z
3806,88.21234,70.21812,2017-10-07T14:59:59Z
3807,89.70365,71.36105,2017-10-07T15:59:59Z
3808,91.690994,72.914154,2017-10-07T16:59:59Z
3809,91.04921,72.41526,2017-10-07T17:59:59Z
3810,91.98309,73.14205,2017-10-07T18:59:59Z
3811,92.08883,73.225136,2017-10-07T19:59:59Z
3812,92.31284,73.40136,2017-10-07T20:59:59Z
3813,92.32592,73.41601,2017-10-07T21:59:59Z
3814,92.828705,73.798065,2017-10-07T22:59:59Z
3815,92.21142,73.28726,2017-10-07T23:59:59Z
3816,93.59574,74.357025,2017-10-08T00:59:59Z
3817,93.8193,74.53764,2017-10-08T01:59:59Z
3818,93.83841,74.5406,2017-10-08T02:59:59Z
3819,95.03522,75.44465,2017-10-08T03:59:59Z
3820,93.93164,74.596466,2017-10-08T04:59:59Z
3821,92.72329,73.678665,2017-10-08T05:59:59Z
3822,95.01588,75.42042,2017-10-08T06:59:59Z
3823,92.85152,73.77633,2017-10-08T07:59:59Z
3824,93.155045,73.98193,2017-10-08T08:59:59Z
3825,95.60283,75.87207,2017-10-08T09:59:59Z
3826,88.180595,70.10662,2017-10-08T10:59:59Z
3827,86.05287,68.50578,2017-10-08T11:59:59Z
3828,89.312195,70.97046,2017-10-08T12:59:59Z
3829,93.826195,74.49849,2017-10-08T13:59:59Z
3830,92.976654,73.86516,2017-10-08T14:59:59Z
3831,91.25479,72.513084,2017-10-08T15:59:59Z
3832,91.31114,72.5692,2017-10-08T16:59:59Z
3833,91.592316,72.776535,2017-10-08T17:59:59Z
3834,88.316414,70.11739,2017-10-08T18:59:59Z
3835,86.60124,68.85551,2017-10-08T19:59:59Z
3836,91.65349,72.80539,2017-10-08T20:59:59Z
3837,88.94885,70.69056,2017-10-08T21:59:59Z
3838,88.6548,70.44788,2017-10-08T22:59:59Z
3839,90.11459,71.68824,2017-10-08T23:59:59Z
3840,89.258766,70.91464,2017-10-09T00:59:59Z
3841,88.389145,70.19925,2017-10-09T01:59:59Z
3842,90.71958,72.09419,2017-10-09T02:59:59Z
3843,89.70044,71.29441,2017-10-09T03:59:59Z
3844,86.772606,68.99207,2017-10-09T04:59:59Z
3845,84.8202,67.41847,2017-10-09T05:59:59Z
3846,87.136665,69.261986,2017-10-09T06:59:59Z
3847,89.505325,71.14066,2017-10-09T07:59:59Z
3848,90.40751,71.85792,2017-10-09T08:59:59Z
3849,92.9233,73.794205,2017-10-09T09:59:59Z
3850,90.97649,72.307236,2017-10-09T10:59:59Z
3851,86.94943,69.18747,2017-10-09T11:59:59Z
3852,87.96979,69.925766,2017-10-09T12:59:59Z
3853,89.59815,71.19416,2017-10-09T13:59:59Z
3854,89.995926,71.54723,2017-10-09T14:59:59Z
3855,85.82822,68.28561,2017-10-09T15:59:59Z
3856,90.92633,72.27755,2017-10-09T16:59:59Z
3857,90.40769,71.85064,2017-10-09T17:59:59Z
3858,90.91,72.248474,2017-10-09T18:59:59Z
3859,93.64064,74.39601,2017-10-09T19:59:59Z
3860,87.66053,69.68627,2017-10-09T20:59:59Z
3861,89.679756,71.278244,2017-10-09T21:59:59Z
3862,87.75236,69.75407,2017-10-09T22:59:59Z
3863,84.40191,67.110886,2017-10-09T23:59:59Z
3864,91.581856,72.7656,2017-10-10T00:59:59Z
3865,89.62195,71.24077,2017-10-10T01:59:59Z
3866,89.08222,70.83244,2017-10-10T02:59:59Z
3867,87.43515,69.52509,2017-10-10T03:59:59Z
3868,88.527084,70.36042,2017-10-10T04:59:59Z
3869,92.92795,73.79793,2017-10-10T05:59:59Z
3870,88.76907,70.552734,2017-10-10T06:59:59Z
3871,90.52777,71.96497,2017-10-10T07:59:59Z
3872,90.96172,72.290054,2017-10-10T08:59:59Z
3873,91.50493,72.69947,2017-10-10T09:59:59Z
3874,90.12935,71.61126,2017-10-10T10:59:59Z
3875,89.406395,71.09617,2017-10-10T11:59:59Z
3876,88.20923,70.078804,2017-10-10T12:59:59Z
3877,89.40879,71.045105,2017-10-10T13:59:59Z
3878,89.22836,70.94445,2017-10-10T14:59:59Z
3879,91.661026,72.82436,2017-10-10T15:59:59Z
3880,90.566605,71.995125,2017-10-10T16:59:59Z
3881,89.92122,71.466576,2017-10-10T17:59:59Z
3882,90.03034,71.55643,2017-10-10T18:59:59Z
3883,91.13004,72.40038,2017-10-10T19:59:59Z
3884,88.369385,70.22889,2017-10-10T20:59:59Z
3885,89.74908,71.28997,2017-10-10T21:59:59Z
3886,92.449356,73.37988,2017-10-10T22:59:59Z
3887,89.1259,70.80782,2017-10-10T23:59:59Z
3888,88.30466,70.11069,2017-10-11T00:59:59Z
3889,89.51661,71.06992,2017-10-11T01:59:59Z
3890,88.9861,70.62609,2017-10-11T02:59:59Z
3891,91.94534,72.98099,2017-10-11T03:59:59Z
3892,89.00998,70.673,2017-10-11T04:59:59Z
3893,88.095,69.951324,2017-10-11T05:59:59Z
3894,87.60245,69.5502,2017-10-11T06:59:59Z
3895,87.3105,69.34198,2017-10-11T07:59:59Z
3896,87.9803,69.864265,2017-10-11T08:59:59Z
3897,84.86141,67.41627,2017-10-11T09:59:59Z
3898,86.210754,68.453285,2017-10-11T10:59:59Z
3899,89.469154,71.05809,2017-10-11T11:59:59Z
3900,90.874344,72.19794,2017-10-11T12:59:59Z
3901,86.42729,68.69552,2017-10-11T13:59:59Z
3902,90.42455,71.87302,2017-10-11T14:59:59Z
3903,85.54072,68.003784,2017-10-11T15:59:59Z
3904,87.51086,69.539024,2017-10-11T16:59:59Z
3905,89.20248,70.88027,2017-10-11T17:59:59Z
3906,87.2355,69.305824,2017-10-11T18:59:59Z
3907,84.759514,67.33601,2017-10-11T19:59:59Z
3908,89.612656,71.200935,2017-10-11T20:59:59Z
3909,89.42565,71.0291,2017-10-11T21:59:59Z
3910,89.50503,71.101,2017-10-11T22:59:59Z
3911,89.6952,71.25372,2017-10-11T23:59:59Z
3912,89.88085,71.38928,2017-10-12T00:59:59Z
3913,90.52049,71.90944,2017-10-12T01:59:59Z
3914,87.88933,69.82299,2017-10-12T02:59:59Z
3915,90.28336,71.70386,2017-10-12T03:59:59Z
3916,90.47784,71.848145,2017-10-12T04:59:59Z
3917,88.70435,70.488396,2017-10-12T05:59:59Z
3918,89.15018,70.85422,2017-10-12T06:59:59Z
3919,89.81802,71.36976,2017-10-12T07:59:59Z
3920,90.25921,71.727135,2017-10-12T08:59:59Z
3921,89.414024,71.04556,2017-10-12T09:59:59Z
3922,75.4609,59.801052,2017-10-12T10:59:59Z
3923,68.56863,54.295174,2017-10-12T11:59:59Z
3924,92.97818,73.33978,2017-10-12T12:59:59Z
3925,72.284355,57.404846,2017-10-12T13:59:59Z
3926,93.13792,73.60154,2017-10-12T14:59:59Z
3927,86.74602,68.8914,2017-10-12T15:59:59Z
3928,85.16525,67.73267,2017-10-12T16:59:59Z
3929,74.9946,59.64548,2017-10-12T17:59:59Z
3930,68.009445,53.84655,2017-10-12T18:59:59Z
3931,89.779144,71.01171,2017-10-12T19:59:59Z
3932,86.87205,68.849464,2017-10-12T20:59:59Z
3933,91.17439,72.42673,2017-10-12T21:59:59Z
3934,86.27563,68.60937,2017-10-12T22:59:59Z
3935,81.99508,65.27421,2017-10-12T23:59:59Z
3936,80.328606,64.025314,2017-10-13T00:59:59Z
3937,83.23178,66.24898,2017-10-13T01:59:59Z
3938,83.502785,66.474075,2017-10-13T02:59:59Z
3939,86.65135,68.9748,2017-10-13T03:59:59Z
3940,87.55327,69.67211,2017-10-13T04:59:59Z
3941,87.70228,69.79353,2017-10-13T05:59:59Z
3942,86.58406,68.902794,2017-10-13T06:59:59Z
3943,88.30851,70.21467,2017-10-13T07:59:59Z
3944,88.7204,70.594894,2017-10-13T08:59:59Z
3945,87.70528,69.82899,2017-10-13T09:59:59Z
3946,85.79073,68.26859,2017-10-13T10:59:59Z
3947,90.8679,72.18396,2017-10-13T11:59:59Z
3948,88.59515,70.45517,2017-10-13T12:59:59Z
3949,90.27792,71.81086,2017-10-13T13:59:59Z
3950,88.19709,70.22857,2017-10-13T14:59:59Z
3951,87.27563,69.43866,2017-10-13T15:59:59Z
3952,87.09813,69.3271,2017-10-13T16:59:59Z
3953,86.479065,68.846725,2017-10-13T17:59:59Z
3954,87.90676,69.91355,2017-10-13T18:59:59Z
3955,85.19908,67.81494,2017-10-13T19:59:59Z
3956,81.69481,65.026054,2017-10-13T20:59:59Z
3957,86.89615,69.03,2017-10-13T21:59:59Z
3958,84.43116,67.08372,2017-10-13T22:59:59Z
3959,88.67116,70.44749,2017-10-13T23:59:59Z
3960,89.85928,71.43602,2017-10-14T00:59:59Z
3961,90.95964,72.2904,2017-10-14T01:59:59Z
3962,91.508095,72.7059,2017-10-14T02:59:59Z
3963,86.493034,68.715965,2017-10-14T03:59:59Z
3964,84.51113,67.199425,2017-10-14T04:59:59Z
3965,78.78598,62.64332,2017-10-14T05:59:59Z
3966,76.1533,60.68058,2017-10-14T06:59:59Z
3967,78.87455,62.6763,2017-10-14T07:59:59Z
3968,78.853676,62.84212,2017-10-14T08:59:59Z
3969,78.24926,62.363235,2017-10-14T09:59:59Z
3970,78.00978,62.175575,2017-10-14T10:59:59Z
3971,89.473045,71.01511,2017-10-14T11:59:59Z
3972,88.343704,70.18283,2017-10-14T12:59:59Z
3973,90.580154,71.96507,2017-10-14T13:59:59Z
3974,84.74933,67.31955,2017-10-14T14:59:59Z
3975,87.14186,69.25318,2017-10-14T15:59:59Z
3976,88.12308,70.029495,2017-10-14T16:59:59Z
3977,91.222496,72.49577,2017-10-14T17:59:59Z
3978,90.77273,72.172455,2017-10-14T18:59:59Z
3979,92.09487,73.188416,2017-10-14T19:59:59Z
3980,92.63887,73.61922,2017-10-14T20:59:59Z
3981,92.81111,73.74232,2017-10-14T21:59:59Z
3982,94.73845,75.20479,2017-10-14T22:59:59Z
3983,95.85067,76.0606,2017-10-14T23:59:59Z
3984,95.83639,76.055725,2017-10-15T00:59:59Z
3985,94.71402,75.20352,2017-10-15T01:59:59Z
3986,92.641495,73.614975,2017-10-15T02:59:59Z
3987,95.059044,75.45802,2017-10-15T03:59:59Z
3988,94.603325,75.09862,2017-10-15T04:59:59Z
3989,94.7857,75.267235,2017-10-15T05:59:59Z
3990,95.40163,75.72794,2017-10-15T06:59:59Z
3991,95.14555,75.51146,2017-10-15T07:59:59Z
3992,94.674225,75.186646,2017-10-15T08:59:59Z
3993,94.39557,74.9312,2017-10-15T09:59:59Z
3994,92.9375,73.82886,2017-10-15T10:59:59Z
3995,91.80734,72.90003,2017-10-15T11:59:59Z
3996,95.68593,75.8985,2017-10-15T12:59:59Z
3997,92.69619,73.604576,2017-10-15T13:59:59Z
3998,94.13635,74.751976,2017-10-15T14:59:59Z
3999,90.94366,72.25121,2017-10-15T15:59:59Z
4000,92.60979,73.554016,2017-10-15T16:59:59Z
4001,92.45722,73.44783,2017-10-15T17:59:59Z
4002,90.54296,71.981415,2017-10-15T18:59:59Z
4003,93.51437,74.26025,2017-10-15T19:59:59Z
4004,93.31803,74.099304,2017-10-15T20:59:59Z
4005,92.70027,73.60728,2017-10-15T21:59:59Z
4006,93.95307,74.59764,2017-10-15T22:59:59Z
4007,89.81952,71.370544,2017-10-15T23:59:59Z
4008,91.99397,73.026855,2017-10-16T00:59:59Z
4009,90.5839,71.927895,2017-10-16T01:59:59Z
4010,89.59885,71.15786,2017-10-16T02:59:59Z
4011,93.123375,73.905846,2017-10-16T03:59:59Z
4012,92.440926,73.40809,2017-10-16T04:59:59Z
4013,91.76759,72.88007,2017-10-16T05:59:59Z
4014,91.82289,72.90988,2017-10-16T06:59:59Z
4015,92.802216,73.67853,2017-10-16T07:59:59Z
4016,92.06516,73.10977,2017-10-16T08:59:59Z
4017,91.063896,72.34005,2017-10-16T09:59:59Z
4018,91.922134,73.008125,2017-10-16T10:59:59Z
4019,91.65164,72.78746,2017-10-16T11:59:59Z
4020,92.4949,73.46311,2017-10-16T12:59:59Z
4021,88.88916,70.579445,2017-10-16T13:59:59Z
4022,93.84271,74.508316,2017-10-16T14:59:59Z
4023,92.87786,73.73288,2017-10-16T15:59:59Z
4024,91.49917,72.68542,2017-10-16T16:59:59Z
4025,92.39693,73.37636,2017-10-16T17:59:59Z
4026,93.19644,74.00332,2017-10-16T18:59:59Z
4027,93.366234,74.1311,2017-10-16T19:59:59Z
4028,93.91371,74.544785,2017-10-16T20:59:59Z
4029,94.13391,74.73659,2017-10-16T21:59:59Z
4030,92.82671,73.69825,2017-10-16T22:59:59Z
4031,91.226295,72.452866,2017-10-16T23:59:59Z
4032,92.20028,73.21017,2017-10-17T00:59:59Z
4033,92.52813,73.45132,2017-10-17T01:59:59Z
4034,90.096146,71.563255,2017-10-17T02:59:59Z
4035,91.12702,72.349884,2017-10-17T03:59:59Z
4036,89.8392,71.35224,2017-10-17T04:59:59Z
4037,87.655235,69.61116,2017-10-17T05:59:59Z
4038,89.92898,71.42603,2017-10-17T06:59:59Z
4039,91.10648,72.28091,2017-10-17T07:59:59Z
4040,91.9757,73.012405,2017-10-17T08:59:59Z
4041,89.341774,70.95669,2017-10-17T09:59:59Z
4042,88.49363,70.287445,2017-10-17T10:59:59Z
4043,87.7792,69.71587,2017-10-17T11:59:59Z
4044,86.86584,68.98525,2017-10-17T12:59:59Z
4045,88.924995,70.65979,2017-10-17T13:59:59Z
4046,84.872475,67.47524,2017-10-17T14:59:59Z
4047,85.73723,68.164764,2017-10-17T15:59:59Z
4048,82.309586,65.4107,2017-10-17T16:59:59Z
4049,81.112915,64.28645,2017-10-17T17:59:59Z
4050,72.87089,57.898315,2017-10-17T18:59:59Z
4051,77.44454,61.665028,2017-10-17T19:59:59Z
4052,75.81432,60.399384,2017-10-17T20:59:59Z
4053,88.89302,70.619064,2017-10-17T21:59:59Z
4054,90.95271,72.30336,2017-10-17T22:59:59Z
4055,83.79481,66.56538,2017-10-17T23:59:59Z
4056,85.15355,67.599915,2017-10-18T00:59:59Z
4057,81.74884,65.04308,2017-10-18T01:59:59Z
4058,82.56586,65.70567,2017-10-18T02:59:59Z
4059,85.677124,68.15636,2017-10-18T03:59:59Z
4060,91.623825,72.78094,2017-10-18T04:59:59Z
4061,89.63176,71.2509,2017-10-18T05:59:59Z
4062,88.742195,70.59083,2017-10-18T06:59:59Z
4063,89.0653,70.83793,2017-10-18T07:59:59Z
4064,85.58824,68.08349,2017-10-18T08:59:59Z
4065,90.92037,72.2417,2017-10-18T09:59:59Z
4066,90.39702,71.773094,2017-10-18T10:59:59Z
4067,92.725746,73.677574,2017-10-18T11:59:59Z
4068,94.438965,74.981636,2017-10-18T12:59:59Z
4069,91.374374,72.61651,2017-10-18T13:59:59Z
4070,93.88718,74.5593,2017-10-18T14:59:59Z
4071,95.35988,75.69956,2017-10-18T15:59:59Z
4072,95.15275,75.53905,2017-10-18T16:59:59Z
4073,94.74789,75.23985,2017-10-18T17:59:59Z
4074,94.199844,74.81492,2017-10-18T18:59:59Z
4075,96.410576,76.48045,2017-10-18T19:59:59Z
4076,95.67031,75.937294,2017-10-18T20:59:59Z
4077,96.01054,76.17468,2017-10-18T21:59:59Z
4078,96.98503,76.92848,2017-10-18T22:59:59Z
4079,96.34127,76.44779,2017-10-18T23:59:59Z
4080,95.53516,75.83819,2017-10-19T00:59:59Z
4081,96.43788,76.52845,2017-10-19T01:59:59Z
4082,96.273766,76.40313,2017-10-19T02:59:59Z
4083,96.98436,76.94454,2017-10-19T03:59:59Z
4084,96.935524,76.907074,2017-10-19T04:59:59Z
4085,96.941826,76.90711,2017-10-19T05:59:59Z
4086,96.25849,76.37608,2017-10-19T06:59:59Z
4087,95.41995,75.72471,2017-10-19T07:59:59Z
4088,96.94297,76.89331,2017-10-19T08:59:59Z
4089,95.36759,75.69015,2017-10-19T09:59:59Z
4090,96.52481,76.591835,2017-10-19T10:59:59Z
4091,97.093605,77.022736,2017-10-19T11:59:59Z
4092,96.70178,76.73632,2017-10-19T12:59:59Z
4093,91.87656,72.927956,2017-10-19T13:59:59Z
4094,91.03638,72.30798,2017-10-19T14:59:59Z
4095,96.46069,76.495514,2017-10-19T15:59:59Z
4096,96.84134,76.789246,2017-10-19T16:59:59Z
4097,97.02213,76.95328,2017-10-19T17:59:59Z
4098,96.75898,76.73485,2017-10-19T18:59:59Z
4099,95.79167,76.01195,2017-10-19T19:59:59Z
4100,96.93174,76.885864,2017-10-19T20:59:59Z
4101,97.24153,77.13343,2017-10-19T21:59:59Z
4102,97.62073,77.42399,2017-10-19T22:59:59Z
4103,97.28415,77.161026,2017-10-19T23:59:59Z
4104,96.15281,76.293846,2017-10-20T00:59:59Z
4105,96.23517,76.346565,2017-10-20T01:59:59Z
4106,97.12493,77.01898,2017-10-20T02:59:59Z
4107,96.953186,76.90067,2017-10-20T03:59:59Z
4108,96.92878,76.88987,2017-10-20T04:59:59Z
4109,97.602234,77.39022,2017-10-20T05:59:59Z
4110,96.96787,76.90676,2017-10-20T06:59:59Z
4111,97.34557,77.21772,2017-10-20T07:59:59Z
4112,96.68692,76.718956,2017-10-20T08:59:59Z
4113,97.40298,77.261925,2017-10-20T09:59:59Z
4114,96.24216,76.36514,2017-10-20T10:59:59Z
4115,96.41816,76.4955,2017-10-20T11:59:59Z
4116,96.17822,76.30535,2017-10-20T12:59:59Z
4117,96.83625,76.81214,2017-10-20T13:59:59Z
4118,97.72448,77.50133,2017-10-20T14:59:59Z
4119,96.701195,76.7051,2017-10-20T15:59:59Z
4120,95.89921,76.10651,2017-10-20T16:59:59Z
4121,95.271126,75.584206,2017-10-20T17:59:59Z
4122,96.447624,76.51487,2017-10-20T18:59:59Z
4123,96.77704,76.777275,2017-10-20T19:59:59Z
4124,96.61585,76.65045,2017-10-20T20:59:59Z
4125,97.23308,77.12247,2017-10-20T21:59:59Z
4126,95.72842,75.97679,2017-10-20T22:59:59Z
4127,96.077675,76.22652,2017-10-20T23:59:59Z
4128,96.86263,76.82808,2017-10-21T00:59:59Z
4129,96.02347,76.185326,2017-10-21T01:59:59Z
4130,96.690605,76.7036,2017-10-21T02:59:59Z
4131,96.545,76.60739,2017-10-21T03:59:59Z
4132,95.30342,75.65513,2017-10-21T04:59:59Z
4133,96.93116,76.894356,2017-10-21T05:59:59Z
4134,96.25533,76.37887,2017-10-21T06:59:59Z
4135,96.62181,76.6795,2017-10-21T07:59:59Z
4136,96.11326,76.275826,2017-10-21T08:59:59Z
4137,95.789314,76.02655,2017-10-21T09:59:59Z
4138,94.8152,75.27102,2017-10-21T10:59:59Z
