,rougher.output.recovery,final.output.recovery,date
3711,87.119934,70.08499,2017-10-03T15:59:59Z
3712,86.768265,69.793106,2017-10-03T16:59:59Z
3713,86.143265,69.218414,2017-10-03T17:59:59Z
3714,85.574196,68.78191,2017-10-03T18:59:59Z
3715,84.621895,67.97311,2017-10-03T19:59:59Z
3716,85.31331,68.53682,2017-10-03T20:59:59Z
3717,85.46192,68.672356,2017-10-03T21:59:59Z
3718,85.0293,68.26794,2017-10-03T22:59:59Z
3719,84.74437,68.09798,2017-10-03T23:59:59Z
3720,85.03921,68.29748,2017-10-04T00:59:59Z
3721,85.51162,68.68381,2017-10-04T01:59:59Z
3722,84.57855,67.89209,2017-10-04T02:59:59Z
3723,84.35772,67.68388,2017-10-04T03:59:59Z
3724,84.84663,68.13872,2017-10-04T04:59:59Z
3725,86.2526,69.35044,2017-10-04T05:59:59Z
3726,86.57225,69.57379,2017-10-04T06:59:59Z
3727,86.10249,69.20842,2017-10-04T07:59:59Z
3728,85.80817,68.98009,2017-10-04T08:59:59Z
3729,82.79272,66.40748,2017-10-04T09:59:59Z
3730,85.30568,68.62042,2017-10-04T10:59:59Z
3731,89.85011,72.47189,2017-10-04T11:59:59Z
3732,90.45179,73.010185,2017-10-04T12:59:59Z
3733,87.89973,70.830086,2017-10-04T13:59:59Z
3734,86.453766,69.58233,2017-10-04T14:59:59Z
3735,87.99655,70.90319,2017-10-04T15:59:59Z
3736,87.22483,70.2143,2017-10-04T16:59:59Z
3737,86.67627,69.76296,2017-10-04T17:59:59Z
3738,87.44444,70.39497,2017-10-04T18:59:59Z
3739,88.2199,71.01959,2017-10-04T19:59:59Z
3740,88.4814,71.214645,2017-10-04T20:59:59Z
3741,87.632225,70.46119,2017-10-04T21:59:59Z
3742,87.91307,70.68521,2017-10-04T22:59:59Z
3743,88.535286,71.22367,2017-10-04T23:59:59Z
3744,88.44068,71.14267,2017-10-05T00:59:59Z
3745,87.49406,70.30324,2017-10-05T01:59:59Z
3746,87.80604,70.62292,2017-10-05T02:59:59Z
3747,87.34251,70.25896,2017-10-05T03:59:59Z
3748,88.463036,71.18827,2017-10-05T04:59:59Z
3749,89.04405,71.740906,2017-10-05T05:59:59Z
3750,88.40474,71.09852,2017-10-05T06:59:59Z
3751,85.13849,68.38238,2017-10-05T07:59:59Z
3752,81.06379,64.89705,2017-10-05T08:59:59Z
3753,86.77791,69.95945,2017-10-05T09:59:59Z
3754,90.922775,73.33317,2017-10-05T10:59:59Z
3755,88.54314,71.46657,2017-10-05T11:59:59Z
3756,89.05693,71.80591,2017-10-05T12:59:59Z
3757,89.849495,72.42667,2017-10-05T13:59:59Z
3758,88.11736,70.88796,2017-10-05T14:59:59Z
3759,84.711494,67.91275,2017-10-05T15:59:59Z
3760,84.20019,67.484985,2017-10-05T16:59:59Z
3761,86.09785,69.11511,2017-10-05T17:59:59Z
3762,87.555336,70.40792,2017-10-05T18:59:59Z
3763,88.59837,71.28438,2017-10-05T19:59:59Z
3764,88.58481,71.31331,2017-10-05T20:59:59Z
3765,86.928986,69.83778,2017-10-05T21:59:59Z
3766,86.66087,69.63614,2017-10-05T22:59:59Z
3767,87.42657,70.29626,2017-10-05T23:59:59Z
3768,88.68139,71.328835,2017-10-06T00:59:59Z
3769,87.33824,70.17609,2017-10-06T01:59:59Z
3770,88.53143,71.22055,2017-10-06T02:59:59Z
3771,90.25061,72.66733,2017-10-06T03:59:59Z
3772,88.96956,71.634926,2017-10-06T04:59:59Z
3773,88.2244,71.043884,2017-10-06T05:59:59Z
3774,88.37236,71.173805,2017-10-06T06:59:59Z
3775,89.17929,71.85066,2017-10-06T07:59:59Z
3776,90.78336,73.204735,2017-10-06T08:59:59Z
3777,88.696625,71.427246,2017-10-06T09:59:59Z
3778,82.49402,66.03804,2017-10-06T10:59:59Z
3779,77.58003,61.158768,2017-10-06T11:59:59Z
3780,79.182495,63.00916,2017-10-06T12:59:59Z
3781,78.73455,62.52053,2017-10-06T13:59:59Z
3782,78.94236,62.77081,2017-10-06T14:59:59Z
3783,78.78427,62.591324,2017-10-06T15:59:59Z
3784,78.3815,62.13163,2017-10-06T16:59:59Z
3785,77.865814,61.54077,2017-10-06T17:59:59Z
3786,77.78822,61.451374,2017-10-06T18:59:59Z
3787,77.7846,61.4464,2017-10-06T19:59:59Z
3788,77.74296,61.398186,2017-10-06T20:59:59Z
3789,77.231384,60.814888,2017-10-06T21:59:59Z
3790,78.41933,62.174843,2017-10-06T22:59:59Z
3791,77.98853,61.675587,2017-10-06T23:59:59Z
3792,75.37365,58.67467,2017-10-07T00:59:59Z
3793,76.01795,59.418434,2017-10-07T01:59:59Z
3794,75.30109,58.58793,2017-10-07T02:59:59Z
3795,76.07611,59.480232,2017-10-07T03:59:59Z
3796,79.42328,63.31349,2017-10-07T04:59:59Z
3797,83.44119,66.23166,2017-10-07T05:59:59Z
3798,80.438805,64.00581,2017-10-07T06:59:59Z
3799,79.22645,63.072044,2017-10-07T07:59:59Z
3800,79.171974,62.999092,2017-10-07T08:59:59Z
3801,80.66502,64.419426,2017-10-07T09:59:59Z
3802,80.22138,63.906666,2017-10-07T10:59:59Z
3803,81.26741,64.79748,2017-10-07T11:59:59Z
3804,80.747765,64.28032,2017-10-07T12:59:59Z
3805,80.755356,64.30405,2017-10-07T13:59:59Z
3806,81.5222,65.0015,2017-10-07T14:59:59Z
3807,83.50498,66.78934,2017-10-07T15:59:59Z
3808,85.41093,68.536964,2017-10-07T16:59:59Z
3809,84.503654,67.704346,2017-10-07T17:59:59Z
3810,85.26098,68.369934,2017-10-07T18:59:59Z
3811,86.071686,69.08696,2017-10-07T19:59:59Z
3812,85.849945,68.85798,2017-10-07T20:59:59Z
3813,85.88055,68.91775,2017-10-07T21:59:59Z
3814,85.143456,68.26496,2017-10-07T22:59:59Z
3815,84.6025,67.7726,2017-10-07T23:59:59Z
3816,83.10376,66.449585,2017-10-08T00:59:59Z
3817,86.28452,69.31549,2017-10-08T01:59:59Z
3818,87.06593,69.93062,2017-10-08T02:59:59Z
3819,91.83277,74.103836,2017-10-08T03:59:59Z
3820,91.00662,73.35547,2017-10-08T04:59:59Z
3821,88.40418,71.11489,2017-10-08T05:59:59Z
3822,86.633575,69.53668,2017-10-08T06:59:59Z
3823,86.831314,69.77066,2017-10-08T07:59:59Z
3824,86.06886,69.13858,2017-10-08T08:59:59Z
3825,91.142654,73.539276,2017-10-08T09:59:59Z
3826,90.96095,73.29127,2017-10-08T10:59:59Z
3827,85.8828,69.015854,2017-10-08T11:59:59Z
3828,83.43064,66.90732,2017-10-08T12:59:59Z
3829,87.625175,70.51621,2017-10-08T13:59:59Z
3830,92.07701,74.38506,2017-10-08T14:59:59Z
3831,89.75583,72.35719,2017-10-08T15:59:59Z
3832,87.82894,70.75798,2017-10-08T16:59:59Z
3833,89.08594,71.78432,2017-10-08T17:59:59Z
3834,85.20471,68.282005,2017-10-08T18:59:59Z
3835,88.981186,71.79353,2017-10-08T19:59:59Z
3836,85.38787,68.58274,2017-10-08T20:59:59Z
3837,90.20553,72.75571,2017-10-08T21:59:59Z
3838,89.80081,72.37519,2017-10-08T22:59:59Z
3839,87.225464,70.41145,2017-10-08T23:59:59Z
3840,87.20773,70.041885,2017-10-09T00:59:59Z
3841,88.666855,71.29769,2017-10-09T01:59:59Z
3842,89.222565,71.93428,2017-10-09T02:59:59Z
3843,89.246254,71.922165,2017-10-09T03:59:59Z
3844,86.02105,69.1184,2017-10-09T04:59:59Z
3845,86.291245,69.4341,2017-10-09T05:59:59Z
3846,87.22589,70.22729,2017-10-09T06:59:59Z
3847,89.74974,72.40227,2017-10-09T07:59:59Z
3848,91.82811,74.11504,2017-10-09T08:59:59Z
3849,92.547516,74.66788,2017-10-09T09:59:59Z
3850,90.94551,73.29296,2017-10-09T10:59:59Z
3851,87.00255,69.874855,2017-10-09T11:59:59Z
3852,86.99478,69.97847,2017-10-09T12:59:59Z
3853,88.95431,71.59785,2017-10-09T13:59:59Z
3854,89.51849,72.07962,2017-10-09T14:59:59Z
3855,88.040115,70.777695,2017-10-09T15:59:59Z
3856,88.15352,70.906105,2017-10-09T16:59:59Z
3857,88.63804,71.354126,2017-10-09T17:59:59Z
3858,89.92392,72.48159,2017-10-09T18:59:59Z
3859,90.542786,73.02289,2017-10-09T19:59:59Z
3860,89.67557,72.1969,2017-10-09T20:59:59Z
3861,86.77514,69.7033,2017-10-09T21:59:59Z
3862,86.47651,69.48129,2017-10-09T22:59:59Z
3863,87.07233,69.965034,2017-10-09T23:59:59Z
3864,88.77464,71.46518,2017-10-10T00:59:59Z
3865,89.847565,72.34744,2017-10-10T01:59:59Z
3866,88.413246,71.11057,2017-10-10T02:59:59Z
3867,85.82493,68.89038,2017-10-10T03:59:59Z
3868,87.24465,70.14413,2017-10-10T04:59:59Z
3869,91.13524,73.431046,2017-10-10T05:59:59Z
3870,88.406334,71.0749,2017-10-10T06:59:59Z
3871,88.04212,70.87139,2017-10-10T07:59:59Z
3872,89.99043,72.47585,2017-10-10T08:59:59Z
3873,90.50479,72.878685,2017-10-10T09:59:59Z
3874,90.72472,73.02928,2017-10-10T10:59:59Z
3875,88.826035,71.45959,2017-10-10T11:59:59Z
3876,87.468796,70.192665,2017-10-10T12:59:59Z
3877,87.78791,70.52485,2017-10-10T13:59:59Z
3878,88.79795,71.465225,2017-10-10T14:59:59Z
3879,89.33177,71.81746,2017-10-10T15:59:59Z
3880,89.411896,71.93753,2017-10-10T16:59:59Z
3881,88.30846,70.94389,2017-10-10T17:59:59Z
3882,88.90718,71.548065,2017-10-10T18:59:59Z
3883,89.2706,71.824394,2017-10-10T19:59:59Z
3884,88.811516,71.42892,2017-10-10T20:59:59Z
3885,89.24528,71.85064,2017-10-10T21:59:59Z
3886,91.20064,73.50803,2017-10-10T22:59:59Z
3887,90.40026,72.83076,2017-10-10T23:59:59Z
3888,89.52199,72.05782,2017-10-11T00:59:59Z
3889,88.99806,71.61308,2017-10-11T01:59:59Z
3890,89.341,71.94599,2017-10-11T02:59:59Z
3891,90.73526,73.17579,2017-10-11T03:59:59Z
3892,90.10685,72.5756,2017-10-11T04:59:59Z
3893,88.81501,71.54389,2017-10-11T05:59:59Z
3894,89.25301,71.92955,2017-10-11T06:59:59Z
3895,88.054344,70.92216,2017-10-11T07:59:59Z
3896,88.63349,71.393585,2017-10-11T08:59:59Z
3897,88.375244,71.149925,2017-10-11T09:59:59Z
3898,87.12933,70.07863,2017-10-11T10:59:59Z
3899,87.96081,70.77537,2017-10-11T11:59:59Z
3900,89.52982,72.09503,2017-10-11T12:59:59Z
3901,87.96355,70.7261,2017-10-11T13:59:59Z
3902,86.65849,69.66427,2017-10-11T14:59:59Z
3903,87.04,69.9438,2017-10-11T15:59:59Z
3904,86.01851,69.10757,2017-10-11T16:59:59Z
3905,86.574104,69.572136,2017-10-11T17:59:59Z
3906,86.60919,69.58358,2017-10-11T18:59:59Z
3907,85.844215,68.94489,2017-10-11T19:59:59Z
3908,87.07993,70.056145,2017-10-11T20:59:59Z
3909,88.171875,70.95065,2017-10-11T21:59:59Z
3910,87.6967,70.53902,2017-10-11T22:59:59Z
3911,87.46159,70.33504,2017-10-11T23:59:59Z
3912,87.891846,70.6951,2017-10-12T00:59:59Z
3913,87.42214,70.2882,2017-10-12T01:59:59Z
3914,86.14227,69.122505,2017-10-12T02:59:59Z
3915,87.48661,70.35623,2017-10-12T03:59:59Z
3916,88.268616,71.01879,2017-10-12T04:59:59Z
3917,87.74769,70.53837,2017-10-12T05:59:59Z
3918,88.09103,70.83346,2017-10-12T06:59:59Z
3919,87.37173,70.218216,2017-10-12T07:59:59Z
3920,87.69072,70.523254,2017-10-12T08:59:59Z
3921,87.99362,70.77153,2017-10-12T09:59:59Z
3922,85.067055,67.37341,2017-10-12T10:59:59Z
3923,76.61506,60.187595,2017-10-12T11:59:59Z
3924,77.82335,61.42858,2017-10-12T12:59:59Z
3925,75.57895,58.896088,2017-10-12T13:59:59Z
3926,78.537895,62.265335,2017-10-12T14:59:59Z
3927,80.12597,63.927044,2017-10-12T15:59:59Z
3928,79.532166,63.37816,2017-10-12T16:59:59Z
3929,80.75749,64.191956,2017-10-12T17:59:59Z
3930,72.42175,55.27499,2017-10-12T18:59:59Z
3931,75.32428,58.58874,2017-10-12T19:59:59Z
3932,80.36563,64.25723,2017-10-12T20:59:59Z
3933,78.144196,61.842,2017-10-12T21:59:59Z
3934,79.70394,63.56654,2017-10-12T22:59:59Z
3935,78.9132,62.71697,2017-10-12T23:59:59Z
3936,78.85563,62.64577,2017-10-13T00:59:59Z
3937,79.25543,63.09708,2017-10-13T01:59:59Z
3938,79.53639,63.399746,2017-10-13T02:59:59Z
3939,79.59972,63.466923,2017-10-13T03:59:59Z
3940,79.800735,63.670677,2017-10-13T04:59:59Z
3941,80.018295,63.78454,2017-10-13T05:59:59Z
3942,83.42215,66.84795,2017-10-13T06:59:59Z
3943,83.87583,67.25237,2017-10-13T07:59:59Z
3944,82.614494,66.21127,2017-10-13T08:59:59Z
3945,80.91092,64.5888,2017-10-13T09:59:59Z
3946,81.05777,64.782425,2017-10-13T10:59:59Z
3947,82.83535,66.359,2017-10-13T11:59:59Z
3948,81.88354,65.610954,2017-10-13T12:59:59Z
3949,82.83726,66.379684,2017-10-13T13:59:59Z
3950,81.77165,65.41417,2017-10-13T14:59:59Z
3951,82.17667,65.7304,2017-10-13T15:59:59Z
3952,81.92662,65.56145,2017-10-13T16:59:59Z
3953,81.42888,65.23939,2017-10-13T17:59:59Z
3954,83.31448,66.86959,2017-10-13T18:59:59Z
3955,81.98258,65.661736,2017-10-13T19:59:59Z
3956,81.99259,65.65141,2017-10-13T20:59:59Z
3957,80.224495,64.02302,2017-10-13T21:59:59Z
3958,82.33101,66.18739,2017-10-13T22:59:59Z
3959,85.30399,68.63731,2017-10-13T23:59:59Z
3960,83.59965,67.044365,2017-10-14T00:59:59Z
3961,83.75432,67.22156,2017-10-14T01:59:59Z
3962,86.46821,69.51084,2017-10-14T02:59:59Z
3963,84.020935,67.25144,2017-10-14T03:59:59Z
3964,83.641136,67.13193,2017-10-14T04:59:59Z
3965,80.34592,64.10696,2017-10-14T05:59:59Z
3966,79.138596,62.967094,2017-10-14T06:59:59Z
3967,78.77347,62.552975,2017-10-14T07:59:59Z
3968,80.034485,63.99941,2017-10-14T08:59:59Z
3969,79.656166,63.568825,2017-10-14T09:59:59Z
3970,79.74666,63.67411,2017-10-14T10:59:59Z
3971,88.02307,70.95046,2017-10-14T11:59:59Z
3972,91.8717,74.0517,2017-10-14T12:59:59Z
3973,87.991554,70.68511,2017-10-14T13:59:59Z
3974,90.191925,72.681625,2017-10-14T14:59:59Z
3975,88.067116,70.82242,2017-10-14T15:59:59Z
3976,89.38358,71.96308,2017-10-14T16:59:59Z
3977,89.702644,72.09344,2017-10-14T17:59:59Z
3978,88.68393,71.17116,2017-10-14T18:59:59Z
3979,88.842064,71.27894,2017-10-14T19:59:59Z
3980,89.830505,72.1504,2017-10-14T20:59:59Z
3981,89.3174,71.69677,2017-10-14T21:59:59Z
3982,90.743866,73.00301,2017-10-14T22:59:59Z
3983,91.25577,73.46017,2017-10-14T23:59:59Z
3984,90.71787,72.93123,2017-10-15T00:59:59Z
3985,90.09384,72.354866,2017-10-15T01:59:59Z
3986,89.80911,72.165146,2017-10-15T02:59:59Z
3987,89.50929,71.87785,2017-10-15T03:59:59Z
3988,90.0438,72.385735,2017-10-15T04:59:59Z
3989,89.411255,71.83655,2017-10-15T05:59:59Z
3990,90.43112,72.70073,2017-10-15T06:59:59Z
3991,91.32946,73.483536,2017-10-15T07:59:59Z
3992,91.073425,73.32871,2017-10-15T08:59:59Z
3993,90.208046,72.48183,2017-10-15T09:59:59Z
3994,89.14067,71.62201,2017-10-15T10:59:59Z
3995,91.30354,73.59926,2017-10-15T11:59:59Z
3996,91.300835,73.622536,2017-10-15T12:59:59Z
3997,92.26318,74.45456,2017-10-15T13:59:59Z
3998,91.65395,73.892365,2017-10-15T14:59:59Z
3999,90.24225,72.71319,2017-10-15T15:59:59Z
4000,90.49538,72.96185,2017-10-15T16:59:59Z
4001,90.473755,72.863335,2017-10-15T17:59:59Z
4002,90.41979,72.885155,2017-10-15T18:59:59Z
4003,89.81288,72.316,2017-10-15T19:59:59Z
4004,90.495,72.89205,2017-10-15T20:59:59Z
4005,89.90593,72.396034,2017-10-15T21:59:59Z
4006,90.094505,72.50765,2017-10-15T22:59:59Z
4007,89.06221,71.692314,2017-10-15T23:59:59Z
4008,88.90897,71.52467,2017-10-16T00:59:59Z
4009,89.96802,72.47784,2017-10-16T01:59:59Z
4010,89.71813,72.28121,2017-10-16T02:59:59Z
4011,91.24192,73.59012,2017-10-16T03:59:59Z
4012,91.66645,73.892914,2017-10-16T04:59:59Z
4013,90.43411,72.84716,2017-10-16T05:59:59Z
4014,90.1669,72.640564,2017-10-16T06:59:59Z
4015,90.55228,72.961075,2017-10-16T07:59:59Z
4016,90.13063,72.57467,2017-10-16T08:59:59Z
4017,89.953255,72.436554,2017-10-16T09:59:59Z
4018,90.541336,72.94146,2017-10-16T10:59:59Z
4019,90.0867,72.52059,2017-10-16T11:59:59Z
4020,90.50577,72.88872,2017-10-16T12:59:59Z
4021,87.6247,70.41309,2017-10-16T13:59:59Z
4022,90.336945,72.81865,2017-10-16T14:59:59Z
4023,90.542435,72.991066,2017-10-16T15:59:59Z
4024,91.20222,73.4966,2017-10-16T16:59:59Z
4025,90.81525,73.183784,2017-10-16T17:59:59Z
4026,90.7442,73.1646,2017-10-16T18:59:59Z
4027,92.3701,74.513885,2017-10-16T19:59:59Z
4028,91.86753,74.06811,2017-10-16T20:59:59Z
4029,91.70004,73.919266,2017-10-16T21:59:59Z
4030,90.50335,72.87493,2017-10-16T22:59:59Z
4031,89.184235,71.75089,2017-10-16T23:59:59Z
4032,89.19686,71.73717,2017-10-17T00:59:59Z
4033,88.60457,71.202126,2017-10-17T01:59:59Z
4034,88.48242,71.12371,2017-10-17T02:59:59Z
4035,87.19453,70.0094,2017-10-17T03:59:59Z
4036,87.86575,70.59396,2017-10-17T04:59:59Z
4037,86.65897,69.58552,2017-10-17T05:59:59Z
4038,88.0765,70.87405,2017-10-17T06:59:59Z
4039,88.73806,71.471535,2017-10-17T07:59:59Z
4040,90.18837,72.70875,2017-10-17T08:59:59Z
4041,90.168655,72.64324,2017-10-17T09:59:59Z
4042,88.92912,71.563805,2017-10-17T10:59:59Z
4043,88.00277,70.774345,2017-10-17T11:59:59Z
4044,88.80336,71.43625,2017-10-17T12:59:59Z
4045,88.52266,71.25208,2017-10-17T13:59:59Z
4046,87.91684,70.66948,2017-10-17T14:59:59Z
4047,87.32395,70.193214,2017-10-17T15:59:59Z
4048,85.89074,69.012,2017-10-17T16:59:59Z
4049,81.27015,65.03772,2017-10-17T17:59:59Z
4050,78.14257,61.801773,2017-10-17T18:59:59Z
4051,78.642845,62.40175,2017-10-17T19:59:59Z
4052,78.98166,62.80731,2017-10-17T20:59:59Z
4053,82.07217,65.94831,2017-10-17T21:59:59Z
4054,81.94387,65.470825,2017-10-17T22:59:59Z
4055,80.70816,64.304825,2017-10-17T23:59:59Z
4056,80.90367,64.720726,2017-10-18T00:59:59Z
4057,80.89377,64.81982,2017-10-18T01:59:59Z
4058,80.201035,64.16921,2017-10-18T02:59:59Z
4059,84.919846,68.12125,2017-10-18T03:59:59Z
4060,89.804214,72.226944,2017-10-18T04:59:59Z
4061,86.79463,69.59841,2017-10-18T05:59:59Z
4062,84.63789,67.73145,2017-10-18T06:59:59Z
4063,82.13313,65.61271,2017-10-18T07:59:59Z
4064,80.06396,63.739223,2017-10-18T08:59:59Z
4065,84.88995,68.111725,2017-10-18T09:59:59Z
4066,88.2296,70.9001,2017-10-18T10:59:59Z
4067,89.97291,72.381424,2017-10-18T11:59:59Z
4068,88.86216,71.46764,2017-10-18T12:59:59Z
4069,86.78791,69.71386,2017-10-18T13:59:59Z
4070,88.65251,71.27364,2017-10-18T14:59:59Z
4071,89.40039,71.949776,2017-10-18T15:59:59Z
4072,90.0635,72.459694,2017-10-18T16:59:59Z
4073,90.03456,72.33384,2017-10-18T17:59:59Z
4074,84.73922,67.797295,2017-10-18T18:59:59Z
4075,88.63626,71.1876,2017-10-18T19:59:59Z
4076,90.28231,72.52888,2017-10-18T20:59:59Z
4077,90.38168,72.576126,2017-10-18T21:59:59Z
4078,90.643135,72.79469,2017-10-18T22:59:59Z
4079,90.67929,72.81719,2017-10-18T23:59:59Z
4080,90.30816,72.435326,2017-10-19T00:59:59Z
4081,90.146484,72.31334,2017-10-19T01:59:59Z
4082,90.52722,72.65079,2017-10-19T02:59:59Z
4083,91.08163,73.14173,2017-10-19T03:59:59Z
4084,91.10866,73.15028,2017-10-19T04:59:59Z
4085,91.19227,73.21092,2017-10-19T05:59:59Z
4086,90.81294,72.88439,2017-10-19T06:59:59Z
4087,90.7733,72.850555,2017-10-19T07:59:59Z
4088,91.528015,73.47803,2017-10-19T08:59:59Z
4089,90.95652,73.04682,2017-10-19T09:59:59Z
4090,91.315475,73.39522,2017-10-19T10:59:59Z
4091,91.606514,73.57264,2017-10-19T11:59:59Z
4092,91.395676,73.395935,2017-10-19T12:59:59Z
4093,88.158295,70.45435,2017-10-19T13:59:59Z
4094,88.33025,70.847824,2017-10-19T14:59:59Z
4095,91.45192,73.65949,2017-10-19T15:59:59Z
4096,91.523895,73.47739,2017-10-19T16:59:59Z
4097,91.775314,73.76622,2017-10-19T17:59:59Z
4098,91.27219,73.319954,2017-10-19T18:59:59Z
4099,91.30358,73.38034,2017-10-19T19:59:59Z
4100,91.52481,73.552315,2017-10-19T20:59:59Z
4101,91.42465,73.422905,2017-10-19T21:59:59Z
4102,91.159454,73.17638,2017-10-19T22:59:59Z
4103,90.63087,72.68401,2017-10-19T23:59:59Z
4104,90.11587,72.241425,2017-10-20T00:59:59Z
4105,90.734116,72.80408,2017-10-20T01:59:59Z
4106,91.18806,73.21516,2017-10-20T02:59:59Z
4107,91.38169,73.3958,2017-10-20T03:59:59Z
4108,91.04436,73.12445,2017-10-20T04:59:59Z
4109,91.95753,73.92621,2017-10-20T05:59:59Z
4110,91.74774,73.65872,2017-10-20T06:59:59Z
4111,91.61507,73.53646,2017-10-20T07:59:59Z
4112,91.86942,73.77275,2017-10-20T08:59:59Z
4113,92.16412,74.00556,2017-10-20T09:59:59Z
4114,91.275375,73.27794,2017-10-20T10:59:59Z
4115,91.438675,73.47739,2017-10-20T11:59:59Z
4116,91.782036,73.744316,2017-10-20T12:59:59Z
4117,92.03468,73.96562,2017-10-20T13:59:59Z
4118,92.293724,74.194626,2017-10-20T14:59:59Z
4119,91.20514,73.23709,2017-10-20T15:59:59Z
4120,91.050995,73.145836,2017-10-20T16:59:59Z
4121,91.43118,73.490715,2017-10-20T17:59:59Z
4122,91.42853,73.51141,2017-10-20T18:59:59Z
4123,91.313515,73.41528,2017-10-20T19:59:59Z
4124,91.74777,73.78431,2017-10-20T20:59:59Z
4125,91.433914,73.472885,2017-10-20T21:59:59Z
4126,91.228546,73.294846,2017-10-20T22:59:59Z
4127,91.0719,73.178566,2017-10-20T23:59:59Z
4128,91.44038,73.472824,2017-10-21T00:59:59Z
4129,92.00928,73.95699,2017-10-21T01:59:59Z
4130,92.1636,74.07516,2017-10-21T02:59:59Z
4131,91.34389,73.43428,2017-10-21T03:59:59Z
4132,91.188774,73.19352,2017-10-21T04:59:59Z
4133,91.70465,73.64213,2017-10-21T05:59:59Z
4134,91.91888,73.873055,2017-10-21T06:59:59Z
4135,91.97755,73.90845,2017-10-21T07:59:59Z
4136,92.09502,73.998116,2017-10-21T08:59:59Z
4137,91.407364,73.38046,2017-10-21T09:59:59Z
4138,90.47518,72.563614,2017-10-21T10:59:59Z
4139,89.76061,71.9457,2017-10-21T11:59:59Z
4140,82.922775,66.15554,2017-10-21T12:59:59Z
4141,81.5161,65.09233,2017-10-21T13:59:59Z
4142,93.655014,75.4986,2017-10-21T14:59:59Z
4143,88.36769,70.73355,2017-10-21T15:59:59Z
4144,83.52178,67.00911,2017-10-21T16:59:59Z
4145,92.08683,74.15202,2017-10-21T17:59:59Z
4146,92.05874,73.85267,2017-10-21T18:59:59Z
4147,92.29436,74.389755,2017-10-21T19:59:59Z
4148,91.87271,73.948685,2017-10-21T20:59:59Z
4149,90.829605,73.074936,2017-10-21T21:59:59Z
4150,91.80019,73.84608,2017-10-21T22:59:59Z
4151,90.18101,72.415924,2017-10-21T23:59:59Z
4152,90.38915,72.60759,2017-10-22T00:59:59Z
4153,91.51353,73.58533,2017-10-22T01:59:59Z
4154,91.73615,73.787964,2017-10-22T02:59:59Z
4155,92.081345,74.048775,2017-10-22T03:59:59Z
4156,91.31569,73.37767,2017-10-22T04:59:59Z
4157,90.09378,72.31091,2017-10-22T05:59:59Z
4158,90.63154,72.789406,2017-10-22T06:59:59Z
4159,90.8371,72.928474,2017-10-22T07:59:59Z
4160,90.27933,72.48676,2017-10-22T08:59:59Z
4161,88.65762,71.01236,2017-10-22T09:59:59Z
4162,89.82689,72.22765,2017-10-22T10:59:59Z
4163,91.29409,73.26367,2017-10-22T11:59:59Z
4164,91.22881,73.32447,2017-10-22T12:59:59Z
4165,90.230225,72.285675,2017-10-22T13:59:59Z
4166,91.31152,73.44256,2017-10-22T14:59:59Z
4167,90.50194,72.57172,2017-10-22T15:59:59Z
4168,91.94713,73.89301,2017-10-22T16:59:59Z
4169,91.38998,73.45474,2017-10-22T17:59:59Z
4170,89.55863,71.71954,2017-10-22T18:59:59Z
4171,90.93278,73.12764,2017-10-22T19:59:59Z
4172,92.01263,73.9745,2017-10-22T20:59:59Z
4173,92.25783,74.07517,2017-10-22T21:59:59Z
4174,91.316666,73.26826,2017-10-22T22:59:59Z
4175,91.23299,73.22413,2017-10-22T23:59:59Z
4176,88.94473,71.16906,2017-10-23T00:59:59Z
4177,90.71215,72.9505,2017-10-23T01:59:59Z
4178,90.350235,72.518906,2017-10-23T02:59:59Z
4179,92.37654,74.305885,2017-10-23T03:59:59Z
4180,92.3275,74.29297,2017-10-23T04:59:59Z
4181,91.71219,73.733025,2017-10-23T05:59:59Z
4182,91.85154,73.89542,2017-10-23T06:59:59Z
4183,92.796585,74.67254,2017-10-23T07:59:59Z
4184,92.682175,74.53694,2017-10-23T08:59:59Z
4185,91.36363,73.33024,2017-10-23T09:59:59Z
4186,90.93032,73.05918,2017-10-23T10:59:59Z
4187,91.19714,73.32504,2017-10-23T11:59:59Z
4188,91.62089,73.642525,2017-10-23T12:59:59Z
4189,91.70742,73.69972,2017-10-23T13:59:59Z
4190,91.41399,73.44026,2017-10-23T14:59:59Z
4191,91.499565,73.554756,2017-10-23T15:59:59Z
4192,91.457344,73.52711,2017-10-23T16:59:59Z
4193,91.88492,73.84768,2017-10-23T17:59:59Z
4194,92.269226,74.12392,2017-10-23T18:59:59Z
4195,91.71239,73.67558,2017-10-23T19:59:59Z
4196,92.67699,74.44314,2017-10-23T20:59:59Z
4197,91.88015,73.77571,2017-10-23T21:59:59Z
4198,91.950294,73.80844,2017-10-23T22:59:59Z
4199,92.393326,74.17667,2017-10-23T23:59:59Z
4200,91.615326,73.4603,2017-10-24T00:59:59Z
4201,91.23162,73.22162,2017-10-24T01:59:59Z
4202,91.42155,73.40185,2017-10-24T02:59:59Z
4203,91.4469,73.4412,2017-10-24T03:59:59Z
4204,91.25851,73.33357,2017-10-24T04:59:59Z
4205,91.39611,73.49738,2017-10-24T05:59:59Z
4206,91.32237,73.46063,2017-10-24T06:59:59Z
4207,91.18049,73.34866,2017-10-24T07:59:59Z
4208,92.05341,74.0605,2017-10-24T08:59:59Z
4209,92.271385,74.227005,2017-10-24T09:59:59Z
